ABC,nAcid,nBase,VE1_A,VE3_A,VR1_A,nAromAtom,nS,AATS0dv,AATS0s,AATS0i,AATS1i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC2c,ATSC4dv,ATSC5dv,ATSC6dv,ATSC8dv,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC8Z,ATSC3v,ATSC5v,ATSC8v,ATSC5p,ATSC6p,ATSC1i,ATSC4i,ATSC5i,ATSC8i,AATSC1dv,AATSC2s,AATSC4s,AATSC8s,AATSC5Z,AATSC2v,AATSC2i,GATS6d,GATS8d,GATS4s,GATS5s,BCUTs-1l,NaaaC,NaaNH,NaaN,NsssN,NsOH,NsSH,NssS,MAXssCH2,MAXsssCH,MAXsNH2,MAXssNH,MAXdO,MINssCH2,MINsNH2,MINsOH,ETA_beta_ns_d,SIC4,PEOE_VSA6,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,VSA_EState6,VSA_EState7,MDEC-22,MDEO-11,MDEN-12,MDEN-22,1mer_a,1mer_f,1mer_g,1mer_i,1mer_k,1mer_v,2mer_kk,2mer_kl,2mer_lk,2mer_ll,label,HC50
189.87086548270682,1.0,22.0,5.739435104832257,4.997735283623802,1699661085.182252,11.0,1.0,6.57649748513946,5.794494473516345,170.41801563280708,154.8890318066692,167.93788871222105,167.18813182296677,166.12549724541324,167.17012451491192,3.348818748976667,-145.62075225660033,222.87884976883595,-899.5631499263325,449.121797151518,23.320891632373115,13.51639231824418,-4.148971193415628,-29.010205761316865,-16.27352537722907,-111.76779149519949,269.58683127571965,-145.2464746227711,37.51412894375846,836.7201646090527,432.59396433470476,-1849.6250591786195,2101.52296288446,-3109.7639139017024,5.021035577921352,9.749233527995212,-105.00379421533826,-118.98941743148808,-54.345542490205375,-82.40642473835891,1.0532779712189755,0.24308575379442854,-0.3093725479160905,0.41609234388562083,0.5071031300660925,-4.5818893192126895,-0.18048448811297352,1.2226266974077546,1.0693770778049674,1.2248381752235438,1.0326991621329629,1.1921288683727325,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.3483118688894298,-0.250009060092246,6.032456930608285,2.7532629280717105,15.155691288020982,-0.9484618881835902,5.332683470449378,9.171384160503537,0.5,0.7780932171043435,162.4432902230585,24.825916360475023,11.823646930541102,64.48458071898655,110.77979519504994,0.0,-33.58722835198196,1.6021610778417472,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.2571428571428571,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.029411764705882353,0.0,0.0,0.0,0,146.0
196.34421631312696,1.0,43.0,5.018804317061624,4.897855286887297,293875357199.8234,9.0,0.0,6.51705565529623,5.802413724316776,171.96083842060992,157.3872552530085,168.04000858160387,167.36673154773405,166.94089405409972,167.8245561972181,6.7713756010322195,-287.207072383795,131.8755676891787,-485.450795973557,424.491169995713,31.973215062739957,27.579173502573735,15.93490389977085,0.8458786329690196,-32.25114021318359,-153.71208932180255,134.41231398006127,-263.300993717949,-189.31299697984522,537.171797491693,627.2470048251568,-319.2542280796489,1915.0411571090724,-1232.2884476730956,7.0125167925038525,5.823849160994806,-79.94833835877084,-84.26019776708688,-21.424945197080103,-15.483803215496412,0.8480691869225173,0.30951102221457083,-0.30208596781068636,0.3612135645292279,0.31358540425668013,-6.136564252293542,-0.11653745718631141,1.1955247303984344,1.1376683351238746,1.2022932827079749,1.080021661310654,1.1940102614275225,2.0,1.0,0.0,1.0,4.0,0.0,0.0,0.25807876042315314,-0.2153266459881118,6.0028554526789115,2.7227605133908432,15.676788045933229,-1.295880102920167,5.370311364475942,10.106013331510262,0.0,0.7179415088056007,86.43064204876183,16.466376423778055,4.899909730850478,20.771211599071872,72.00473504360325,0.0,-39.03457936646418,-7.934623556423039,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.0,0,264.4
73.1384812229081,1.0,5.0,7.682241410404393,4.34149644788668,3378.9549954167624,6.0,0.0,5.596412556053812,5.09130543099153,168.9734566735319,152.3126469620393,165.97062304525812,167.00061442474606,167.06159329850817,165.15412874501317,0.3266136391449068,14.39638842526494,85.3766212873776,-452.0728950913954,75.59922781475603,25.99282109030948,5.328500472561287,-24.165295903798587,-16.257214100424292,-26.192020752478427,-27.982062780269228,134.7167045385992,78.47935812101588,232.01522250598245,326.08962577168245,-135.63395604174625,-1092.2262625373914,162.12396765193148,-3156.370812625694,-2.767840890277921,-2.8609372236433863,-17.869278027167155,-0.36528894836149617,-69.40693319911794,-104.33361321568988,1.0670835930744638,0.18902588951432173,-0.27103037985126316,0.30725781569504723,0.502449346335412,-4.085303065334533,-0.25611992260082883,1.225880388134738,1.1647311047554358,1.3240521257699827,1.1111784897998105,1.2281401743862246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5194826877322934,-0.06701244578283294,6.128307121824648,2.736598931119792,14.277246346900416,0.05516578934186467,5.7140936006088205,9.833047684664749,0.0,0.7084643545149957,85.72173293983305,57.91132938932066,5.563451491696996,27.694948798762496,27.694948798762496,58.02678414107054,-6.532824129235181,4.517614413233199,0.0,6.58738220802367,4.061120910891004,6.392742925793904,0.3076923076923077,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0,208.3
150.8890840050376,1.0,11.0,7.466133677071443,5.020998171157697,4310431.566292311,36.0,0.0,5.7070938215102975,4.727498093058734,167.96141804405437,151.89471757051052,165.75983174827456,165.6647658851008,164.93173331467932,164.0381646059263,0.35744555827835345,99.56072451549726,348.2307861485371,-468.4180259623291,-19.806235567029287,53.26898082934927,31.589127031088793,-0.9880870717237157,-9.030429022511537,-38.64869690892243,-17.371683362221017,40.638056438479445,454.3521775785597,272.46232634616075,848.8143101759972,-51.55451931988992,578.2415803974161,2209.9436113088777,-2150.606446685949,2.2857227428046847,5.885512140423497,-7.575666140711069,-50.863545025663534,-85.49250460835458,-95.96202381557858,0.9676725749412942,0.12035840499267937,-0.21277374695971446,0.2216935968775698,0.6282859438756456,-4.377960622104064,-0.21096735927608096,1.257972374325145,1.2065217551880407,1.2647333828136813,1.1453117391471004,1.1940137120890744,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.46682512360406925,-0.30602344709016815,6.131855466314266,2.928458449884208,15.830850593019498,-0.7380244134329677,5.715608155238411,9.417982168328283,0.0,0.6700283897765696,168.7228944636788,144.85408348399528,10.902924932081056,0.0,137.34668589381883,67.58740788430673,0.8516036656740502,12.882035175855052,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.4545454545454546,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,1,28.7
118.52553520413477,1.0,6.0,6.264842819530668,4.619964741609341,1699647.6813738262,11.0,0.0,6.317919075144508,5.6297366730892735,169.43348275481742,153.2486803200933,166.75024219985676,166.90289341915036,166.6453664748115,166.55541134472563,0.369576856049091,-7.676801764175244,239.02435764642985,-610.9954224999162,198.2070567008586,26.477931103611862,8.238865314577819,-24.702495906979873,-18.560827291256004,-30.432356577232802,-41.70633833405717,172.99993317518133,179.64242039493462,103.17868956530451,618.3769588024994,524.0741087239799,-782.2445303435802,981.9475914938535,147.71352166209243,0.45207267210275837,0.48564584837947916,-53.919468677571786,-34.26561860952532,-79.63319822231844,-82.40427209494906,1.073841906151956,0.15688272599086722,-0.2610606060389502,0.38511991235639254,0.5934519758181377,-4.2280637982841975,-0.2557317678868956,1.2141425232969563,1.1359660099626356,1.2539865187791421,1.0334538871142411,1.1940140011136726,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.48691022038832465,-0.060748440995428865,5.863986939926532,2.8081028720203567,14.833765999987133,-1.0479593200573696,5.560821768255787,9.263568383106751,0.0,0.787738665776539,126.25832498444755,69.04477409287956,0.0,40.21911244514011,99.56920733921427,13.847474399381248,-17.730050077134806,6.737400353834286,0.0,0.0,5.987801777616613,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.21739130434782608,0.043478260869565216,0.09090909090909091,0.0,0.09090909090909091,0.0,0,400.0
94.06860385686544,1.0,6.0,4.801031450331132,4.126058091682546,631804.9055733512,9.0,0.0,5.726315789473684,5.170565302144249,169.03829075007138,152.51171530339997,166.8282633890499,166.17319622306465,165.85664991186803,165.50949624888608,0.168492676478147,83.02770083102493,118.0997229916899,-524.8060941828252,18.46814404432138,28.67602339181284,14.720800246229597,-12.465189289012033,-23.577790089258265,-22.983785780240098,-37.30193905817185,107.90304709141277,332.5263157894737,244.23822714681427,515.2049861495846,-31.847645429362863,56.88457266249573,1614.4802948547988,-2095.372690469143,3.545792848524061,0.5001221192504676,-21.62916824278787,-29.72545372032755,-37.45622865011769,-81.53809624876182,1.0241558995021591,0.139191839247241,-0.18936177392263873,0.27653942127847575,0.5821525267226945,-3.9835670397543512,-0.2364614791989911,1.296347139938131,1.1543319022828724,1.2201465655219734,1.1342274716709193,1.1933576612477261,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.529364728697967,-0.20552000094074563,5.964746657407012,2.809749369955152,15.221958594666312,-1.0628979672278565,5.512931773015887,9.784956217350642,0.0,0.7646514776476704,120.54641247045033,93.64017068187677,0.0,6.923737199690624,113.54715824174698,0.0,-13.740925840444353,6.276571917730418,0.0,10.708520389477169,5.573944977942607,9.511437518372826,0.0625,0.0,0.0625,0.1875,0.3125,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0,197.0
166.0339095289211,2.0,17.0,5.3849197394764525,4.797117715246457,20752760.04395943,24.0,0.0,5.991683991683992,5.253811503811503,168.76107403757328,152.7173132131182,166.39368594993894,165.69260106856046,165.20826442173822,164.6915211653351,2.092913267867893,83.52184681082814,288.7752775964837,-573.5643172358349,68.40030082857547,47.77371294211212,34.4834349782375,3.4431300003025767,-23.44062741775837,-47.129187719624305,-57.93972622870759,88.69890344526522,154.65765189465813,407.39294868193,772.3158181370242,-200.27953285125847,-1028.308184952668,2674.961202114324,-4387.836599343121,7.475486182364463,5.306594635618109,-23.168900950563042,-67.2128394554529,-49.488630602098056,-92.94695763554152,0.9299011581712994,0.20742020106966563,-0.2422189161334358,0.2675912244385919,0.519378492358456,-5.261918425133898,-0.1919978369379506,1.2854634924359427,1.170458398373828,1.241562040997299,1.1607355766357261,1.1939724566694394,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.6125723052707268,-0.30527903095659537,6.311905498218156,2.841190147927623,15.453345652939168,-1.1219205929985274,5.384053214927256,10.10718262464588,0.0,0.7566200456206262,237.52212703367906,80.16513535610865,4.899909730850478,13.847474399381248,204.41218776551975,0.0,-4.195625868925687,0.9746395843101725,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.08,0.28,0.08,0.08333333333333333,0.08333333333333333,0.0,0.0,0,200.0
135.78847572038012,1.0,4.0,5.506358234280115,4.612804526979488,838563.590690332,18.0,2.0,6.187641560595909,5.339789343261233,167.53451155047674,150.94014413925214,165.85582876486734,165.21027727764522,164.53100695359083,165.12086153887773,0.4285030657220558,-12.028829417879546,102.5078621900774,-681.5492846638142,117.14979479921719,23.29181606340433,10.795678678498236,-20.460342260414343,-38.76716142860001,-28.634984542862664,-62.725256895618884,160.52893455922165,151.3477555435373,468.2904272579774,462.1227690643596,106.68577609518694,-1728.0334650144937,764.3211970332535,-2415.625025623171,3.1618318306838824,3.863331089545534,-48.71174068645077,-61.46044732909437,-44.261857236118594,-71.35204089283106,1.1428041306268555,0.176142814237469,-0.2672580772958096,0.29408221518581934,0.3857452162473786,-3.664462447468529,-0.23719575023879025,1.2536240494359525,1.0919614568490832,1.3113624191844855,1.1467736220364315,1.1917709838313955,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.45425595798347174,-0.04738982640404199,6.326938197983905,2.83296060448059,15.325988201842993,-1.0206623435519004,5.690310079849312,9.637296073336804,0.0,0.8085630600103175,221.03776609075226,49.651832720950054,5.563451491696996,30.571031060772828,143.7485170809036,58.02678414107054,-5.89856980791376,3.0803463221178733,0.0,0.0,4.420733377956381,11.724937988277077,0.125,0.125,0.041666666666666664,0.125,0.125,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0,1,5.0
157.7658050785659,3.0,6.0,5.394383410282161,4.7440653757896545,520888379.01208353,18.0,6.0,7.253804873757368,6.40299784843933,167.76572522937505,152.13345037418708,165.23397904182352,164.9821096904927,165.4124059089548,165.07389736024163,0.5556277148373551,-240.0510453751294,213.81890006638795,-440.4072063837749,181.6981128645303,18.677128881015122,1.1890251126996638,-21.932052967428515,-39.65712222341332,-20.38847106482134,-260.20724888710845,-340.81905428202276,204.8167523315711,224.25194509171135,576.1775492126538,-202.86984388488,154.55789276946288,171.41542683952875,-2536.044019037491,3.892317933371119,2.30853892065821,-54.92011404643204,-79.31553143395925,-68.35324062936441,-103.06549169049805,0.9645798328690189,0.19144227375205028,-0.36014656858239746,0.3215168284171246,0.4543986981172349,-6.544942829726592,-0.3022016565451813,1.1830487279710395,1.0547856724119986,1.258143234692699,1.0086496261679483,1.1917425708129712,0.0,0.0,0.0,3.0,10.0,6.0,0.0,0.5129961193430069,-0.34490736831194946,5.857616382318543,2.678648253130804,15.070103264065184,-1.1907751575103203,5.498182002368406,9.315020659284656,1.0,0.8104094900184041,68.44477801553573,49.77576750393662,37.49476826046345,53.430846278543356,44.179309741689295,0.0,-22.279208156675516,-7.474051263646633,0.0,0.0,5.004997605890466,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.1724137931034483,0.0,0.03571428571428571,0.0,0.0,0.0,1,64.0
155.9908358367115,2.0,9.0,5.153238700090109,4.703016312849089,198433202006.07004,0.0,1.0,5.975413711583924,5.549061670023057,169.60718291037307,153.0485312341834,167.20025647717048,166.32670690701102,166.23640954800797,166.8158966669441,0.8198083264678656,42.42624415270859,175.00368794326215,-784.8352497359289,192.89617021276592,36.99733816206425,20.618361249434123,-19.643404255319176,-49.82109551833412,-39.070638297872364,-42.59999999999966,200.1029606156632,320.0727387958353,407.679058397465,638.3157446808509,387.7982978723403,-636.2281952338589,1644.4266402468772,-1124.4779117201665,6.666572026915683,3.0014283325043376,-58.72003041259416,-47.508262973518065,-45.80881439337876,-91.83511612258322,1.1220954680348072,0.203674078319389,-0.24633825295084114,0.31314261284444345,0.43810277603352843,-4.164550934023139,-0.2708713001139657,1.301218667627231,1.1226590435345787,1.234448764576064,1.144052840515313,0.6276688701930607,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.5611413156944915,-0.24168844165805425,6.217613007579111,2.714140546247677,14.994517314169052,-1.2575945297724402,5.674104401521636,9.763886510621365,0.0,0.7510099676511224,143.88973446320927,69.9610698360069,11.823646930541102,39.45683374815361,123.95930157825197,6.923737199690624,-39.67696828680455,2.639374702439273,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0,185.0
146.45995041384322,2.0,4.0,9.721518591354577,5.270074113501583,15546.528675836566,5.0,4.0,6.708647896497617,6.1387684548291865,169.14640202941231,153.0356679158294,166.7903124987463,165.45554332762322,166.2068029960165,166.94044802973337,0.9910859603329198,0.2959615432265934,114.08712078210253,-772.1814020140134,252.6610559496271,27.345801056996162,8.223389633616874,-29.186665056444017,-47.831875506788776,-16.505379868766838,-88.40287769784176,61.70498421406755,-136.53558304435614,500.1824957300347,692.6957714404015,634.8368096889395,-2013.851028979033,1345.8952738815703,79.5196156909168,6.093151554460689,-2.9966493009575155,-65.01921811372894,-16.205834783140602,-12.089098155726829,-43.48112419710264,1.2128587919255147,0.25065382367492123,-0.24856484423289085,0.3605331579983508,0.5378072759630447,-3.8929768312667843,-0.29082918655305207,1.2570577474511835,1.0659605266918315,1.1756262460127955,1.0857074454785756,0.6270976942483357,0.0,1.0,1.0,0.0,6.0,2.0,2.0,0.40203261958235603,-0.43589538212095524,5.85769253181581,2.6502326789971744,14.878147397838976,-1.158625452244709,5.490984569065305,9.326309449811927,0.0,0.8003822918852035,123.62143844090197,19.26246486877803,41.54242319814374,77.59035674330357,81.74891036392903,0.0,-40.876409631197205,-3.288590428617934,0.0,0.0,6.552190546456851,0.0,0.07142857142857142,0.0,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.0,0.0,0.0,0.037037037037037035,1,90.0
66.3670732395647,1.0,2.0,6.93841867812551,4.145348305900474,3119.374580368793,0.0,0.0,5.901477832512315,5.546113847837986,169.30942955855113,152.24231031103437,166.3853313698037,167.67825179986508,166.15227224944,165.8862755282458,0.19127160069878077,191.66973234002282,28.925307578441682,-595.294401708365,129.510689412507,31.426120507656094,3.7056953578101863,-27.450217185566274,-15.949258657089475,-24.021257492295387,-30.32245383290072,201.95775194739002,-71.32915139896632,611.8667766749985,293.2553568395253,43.806255914969945,-2284.771223171757,-180.62424737411447,-3044.1677909985683,-4.734032004839096,0.9337928835631941,-31.900982155685057,2.666906033391532,-58.244995767229575,-117.38492033851254,1.146650291955352,0.20195659409694441,-0.16170168110447988,0.4150080548395164,0.4978868537173604,-2.508932345124465,-0.23367018527446035,1.1945752439048232,1.0843728474326584,1.1581393708165544,1.0285312550875259,1.2280634221039968,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.489549103915466,-0.03240867222156818,5.70658510858507,2.6691401092561753,14.120559305497878,-0.9747986678857128,5.403450733283042,9.753495865624629,0.0,0.6904946705559125,96.9323207956687,12.841643245852019,0.0,6.923737199690624,69.23737199690622,27.694948798762496,-14.465427147950411,1.567968983462247,8.666791665987034,8.863113660394795,1.5401941805651893,6.392742925793904,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.08333333333333333,0.0,0.25,1,3.0
127.87240175688548,1.0,5.0,4.914547593850456,4.448669909571004,18831681.75780655,12.0,2.0,6.239506172839506,5.540986871645308,168.30816886146758,151.8715190930088,166.04692189513437,165.5248858088693,166.05279336090933,166.3844537626525,0.17003201019898095,-86.79471255038813,71.7031893154415,-674.6198742887029,202.06044675305924,21.46428049671293,7.347932797662531,-35.73779401022644,-48.82369612856098,-13.710241051862663,-89.91357195032883,105.35316289262224,283.4200146092038,303.5730314097881,452.3291745799853,323.9387289992696,-1038.9959554291045,678.2561578792231,84.09082583277626,2.7440796174375723,-4.2772509711899644,-48.67862962896798,-27.938002324815898,-58.79372697447567,-62.51035679048901,1.0992316272486766,0.14636212585418434,-0.2600969353652513,0.31663080648742836,0.4006458587953811,-4.012229467249186,-0.25953854774625473,1.256905022171342,1.0766696110967402,1.2971865742054618,1.123642234645505,1.1917384452393538,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.433480743408311,-0.06730170590729556,6.213163876685824,2.760288517502073,14.844555484299072,-1.0843860887847887,5.660671743886495,9.56644386128858,0.0,0.8009332535409854,170.43763472613693,37.667559606327046,5.563451491696996,32.59485852961298,125.54941587551875,32.046575604766076,-15.045746098064537,3.55314504594885,0.0,0.0,4.414499780994995,12.596162183711952,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.043478260869565216,0.043478260869565216,0.0,0.0,1,96.0
74.74136213846326,1.0,4.0,4.31147318915625,3.7738150767889156,1038494.5862983345,14.0,0.0,6.214953271028038,5.323078920041536,168.8205144275006,152.80950151356095,166.98448887778343,166.7917477707227,165.42821585760245,165.63142201112984,0.4762575374798386,43.52170495239759,209.6032841296183,-277.4403004629226,37.864966372608926,16.280308323871072,11.14623547908113,-0.6910647218097841,-9.184448423443115,-22.999475936763048,-18.879902174862334,126.82889335313129,53.1126735959473,93.68992925146303,454.2201065595249,50.80889160625394,-680.0211582722665,994.1111940543487,-1160.9546001975154,0.8887896065401176,4.73997258423716,-20.192686245106913,-27.69046546331813,-30.137395670362658,-51.71221058457171,1.0879997606130898,0.20407177613963454,-0.26405876168628045,0.2845972072230118,0.700956954567168,-3.6401641840532877,-0.221513524031304,1.2251773455387365,1.1494596462033018,1.2408154106372964,1.0765316341958737,1.1940120706003583,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.5294053925377409,0.02071153939917547,6.062493386317879,2.771736666268509,14.640924199978397,-0.707629428588922,5.465365935317212,9.912321895637616,0.0,0.8531018039246437,86.43064204876183,75.7134652817787,10.902924932081056,19.447900846068244,72.00473504360325,13.847474399381248,-7.184215897142489,7.400057917181366,0.0,6.728441607128711,4.418948222525614,8.657064733755023,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.25,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0,200.0
115.48457963856954,1.0,5.0,4.995776648720946,4.362253597597622,31438315.629733615,6.0,0.0,6.572289156626506,5.956994645247656,169.2461780836252,152.89005996935663,166.98873505124322,166.5985458414,166.22497339996858,166.6893133457735,0.8119523079947152,9.606764407025658,70.02119320656104,-708.3592683988967,214.25504427347929,16.577406009580507,-0.5631532152707122,-27.26387175206849,-41.072615764261855,-7.791569894033959,-44.02003193496898,290.7160690956595,7.508056321672061,262.7754391058207,365.65974742342837,-100.25097982290627,-1850.4196267872444,113.99060972648539,-4151.555832640514,-0.4448412887328477,-0.8792214947892095,-54.47135162082902,-35.56989567152853,-51.20700826109385,-139.23182619492243,1.1270428506602115,0.19281571791959282,-0.23622928089974032,0.33822885126529023,0.35884175409561175,-2.992229492091923,-0.22824343499160835,1.2235936719583818,1.0222386801295882,1.2095334066073227,1.0392989604395848,1.1939733603104046,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.33608452444130177,-0.08572355695432177,6.159102251559389,2.6431009181565948,14.654018260412267,-1.0739683233035833,5.216221793258336,9.719722202504135,0.0,0.8131712761056817,160.37409540613612,12.841643245852019,10.463361222547473,20.771211599071872,121.19778906951515,19.913841467842857,-20.38894455938444,0.7495221771536436,0.0,0.0,4.183284604575639,11.914798570505743,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,1,12.0
135.9081933883409,1.0,5.0,5.101560863951149,4.541897209276063,1322664.9026722237,18.0,3.0,6.08477366255144,5.262469272585871,167.4692848238028,150.91985397962597,165.94331819545855,164.88742779542602,164.77363350446421,164.67478896035877,0.14597234473981804,-69.00351165980805,122.08576131687232,-632.4284224965706,-30.52021947873803,17.42295857988166,13.107455621301774,-11.643313609467457,-44.25136094674556,-34.476686390532535,-46.28378698224847,-48.866272189348926,286.534201183432,246.74532544378715,608.6253254437871,-293.19147928994056,-581.6932079786228,1710.8805518865488,-4464.701377829639,7.033182186915345,1.9040567935240384,-45.075586841981476,-76.74147806530381,-39.958369403611385,-123.39231129995231,1.1039612012840059,0.1516108043004301,-0.26052202386598217,0.2602916284271223,0.4996923854218285,-4.4279869636413585,-0.252238728814096,1.2826761439051138,1.1008692766348578,1.3331482576000566,1.1664121845965922,0.6276784838047893,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.4357586109228022,-0.2973033950493589,6.393936066355195,2.8695260753589436,15.171790001653468,-1.0468593552059944,5.7084807645669216,9.651474586176318,0.0,0.8149781894605587,199.7636389149158,62.68287808185187,11.126902983393991,49.25665320985456,124.88144785933952,55.45467374738351,-5.032610882818187,4.852715028700675,0.0,0.0,4.238266582009984,11.724937988277077,0.125,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,1,7.0
83.82028378459094,1.0,5.0,6.626177930758953,4.333375192306065,89765.69347759071,0.0,0.0,5.984251968503937,5.621281714785651,169.97144128889022,153.5029617243337,167.08852431229118,166.5813503080662,166.4747037309434,167.11518662939676,0.5210056531487447,60.23820447640893,47.35023870047738,-516.992931985864,64.5596131192262,27.754867009734006,10.099494698989384,-19.44770289540581,-29.994590489180997,-29.79220658441318,-46.08859817719638,223.2119164238327,38.815487630975326,393.8130076260152,275.6888213776425,125.9375658751317,-1439.3784932717924,415.4075382145939,-1617.879049499644,0.827464907802537,0.8693407353095399,-30.82540121766048,1.7665415475184705,-25.022689408399327,-70.73932436626893,1.1280305011202922,0.22374146280859608,-0.2314830793743428,0.3478193082019878,0.3666074752362267,-3.5340768028311973,-0.26115236898410776,1.3073175872176555,1.1207483308840485,1.1940064682646487,1.1173780886754632,1.2027635522942186,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5362724108368664,-0.12388797238019666,5.780401188835204,2.656667253689198,14.373613891558275,-0.8317077024498807,5.554020116070344,9.762844990785316,0.0,0.7694847950530992,83.08484639628746,58.035264172307215,6.923737199690624,13.847474399381248,83.08484639628746,0.0,-18.778017841581562,1.0783534692579262,14.9626552704321,10.770899673022068,5.080329357682566,8.444003030074214,0.125,0.0,0.125,0.0,0.25,0.1875,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,128.0
105.37663297069513,1.0,4.0,5.011325410644224,4.2789286397135475,583571205.8292444,6.0,3.0,5.971259576832996,5.3314637894878185,168.21204252917968,151.54630317251372,166.60499632804945,165.22945284328296,165.2932249073591,165.73795173880916,0.24531365123288673,-142.51796276447925,6.578183067218529,-599.6433238482427,57.52298229309421,8.427518325906473,5.8167202572347145,-16.7215185947209,-50.83336607355176,-16.195634867298725,-54.52968848543758,35.728797262228326,254.2663744171379,120.13826366559461,433.28512939278926,-330.4460251651659,-387.8621103669718,1198.4428605806809,-4339.666741171209,6.0971255644042905,0.9859904759448512,-44.10548668082369,-49.096959826009595,-19.48076332274766,-122.39380027665003,1.2160270756091605,0.18883438596205773,-0.2856341401217675,0.2680830058961311,0.4453084577520958,-3.8474382339587874,-0.2701027827253403,1.3238203910357544,1.050875400299731,1.325757178948051,1.1834439675877546,0.6276930090581019,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.4680941520844406,-0.033423196334434024,6.314939402183658,2.8567074561797985,14.470576982706454,-0.6858181029353676,5.670643680004449,9.571720925644033,0.0,0.8201582052828176,139.09996823029957,69.9610698360069,5.563451491696996,51.280480678694715,68.569403980727,51.103046941379915,-15.625631197489476,4.972613279753926,0.0,12.180857982524287,3.3175370654926466,10.332777364949573,0.2,0.05,0.05,0.2,0.15000000000000002,0.05,0.05263157894736842,0.0,0.0,0.0,1,25.0
94.96030128167777,1.0,5.0,8.258541669991239,4.683860248882803,4443.164793838142,0.0,2.0,6.178229873065554,5.762612004138839,169.55948221009788,153.22640391118728,167.17292760928814,165.14227078434845,166.4860630203734,168.34824947836236,0.09158018206665798,-104.75540077537033,-129.34703823707315,-510.2379231046159,26.242196703084105,12.281417377504473,7.785037690934342,-21.25998065859948,-56.173341102955746,9.719599285855981,-109.52489585399718,97.84626066256689,293.22019440587195,337.46022614560565,-4.170799444554829,-172.52747470739925,-1000.0686400172539,259.75406267751055,708.5738794668133,5.0758863433454495,-2.1114272136417718,-41.217150941917595,6.223521281133893,11.244545485125371,14.539699563913853,1.1144418153032327,0.15710400675961497,-0.20789275397988552,0.24081804450854868,-0.004855412624627275,-3.64232681852407,-0.2638288427570024,1.3660814520479267,1.0085893368469119,1.199113901179606,1.2248089868264618,1.1919321581873288,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.46600736050884106,-0.45921006233516004,5.827037467379609,2.66143455723457,14.261776249404274,-1.038837083356635,5.709897918485962,9.494099874265803,0.0,0.6744821364285818,110.77979519504994,38.524929737556064,0.0,0.0,110.77979519504994,0.0,-23.754197368310386,2.8610721424917775,0.0,0.0,4.467758148536785,10.529832611298973,0.0,0.0,0.10526315789473684,0.0,0.21052631578947367,0.42105263157894735,0.0,0.0,0.0,0.0,0,589.0
