HC50,A,AATS0Z,AATS0d,AATS0i,AATS5i,AATS6i,AATSC1Z,AATSC1dv,AATSC1i,AATSC2Z,AATSC2i,AATSC2s,AATSC3Z,AATSC3v,AATSC5Z,AATSC5dv,AATSC5v,AATSC8Z,AATSC8dv,AATSC8v,ABC,ATSC3d,ATSC4d,ATSC4i,ATSC5Z,ATSC5i,ATSC5p,ATSC6d,ATSC6p,ATSC7i,ATSC8d,ATSC8i,BCUTdv-1l,BCUTi-1l,BCUTs-1l,BIC4,C,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,ETA_beta_ns_d,F,G,GATS4s,GATS8d,I,KK,KL,LK,LL,MAXdssC,MAXsNH2,MAXsOH,MAXssCH2,MAXssNH,MAXsssCH,MDEC-22,MDEN-12,MDEN-22,MDEO-11,MINdO,MINsNH2,MINssCH2,NaaN,NaaNH,NssS,NsssN,V,VE1_A,VR1_A,VSA_EState7,nAcid,label
16.0,0.2083333333333333,21.50261780104712,2.7853403141361257,167.60989703665837,165.77003955157133,165.3149437523832,-0.1599082807389409,1.1353080665313326,-0.1275024604515244,0.1855729471657137,-0.2490565235786025,0.161385522629084,0.2428833488934074,-0.8835667786695744,0.3805536793834909,0.0915986846347649,0.6234167456546312,0.114694409925137,0.1181925718951381,-1.297717888943382,133.44837577733813,18.822071763383697,9.55472711822593,-63.67561586673226,448.2922343137523,-61.03123630101343,3.036584726516525,-46.68734409692715,2.8471870061798845,-73.40960071634487,-3.0757380554261164,-99.95315559015155,0.5463540731064378,10.345846416525736,1.191771885046236,0.7858001258115282,0.0833333333333333,56.07265434387607,5.563451491696996,51.3422426598447,129.90104268152237,44.179309741689295,0.0,0.125,0.0416666666666666,1.359318126855978,1.0531821052493746,0.125,0.0434782608695652,0.0,0.0,0.0,-0.4768811784405786,6.29577075562101,11.071960978926391,0.4606310590594926,2.872201072423082,-0.0378118527644422,0.0,4.305817948476169,11.724937988277077,0.0,11.830760673383145,5.699246495973855,-0.6989605312518812,0,0,0,2,0.0,5.456930310914612,1692025.9328098274,3.237492512891041,1,1
110.1,0.0,21.811764705882357,3.019607843137255,166.50781133177605,165.23610133762642,164.32883130779527,-0.0672575726893061,0.8810884832903376,-0.032501962501664,0.1396380407140393,-0.1370702430378411,0.2170101426060714,-0.274309880815071,-2.5251102116958752,0.3052357943707424,0.1506290868228584,1.499471943635008,-0.1346623451659118,0.1013036240895745,-2.2053683554831496,98.31124454398471,-0.0287581699346367,15.344652056901202,-94.99858696009215,237.16821222606683,-26.31546337717357,4.742031250873509,7.640369088812003,8.297044480465772,-30.44726311098082,-11.767151095732403,-16.575561038057852,0.987140726665672,10.953785763202731,1.1954110251420311,0.7857924590540903,0.0,47.079722327263006,0.0,123.89433642486048,12.13273413692322,27.694948798762496,2.5,0.0,0.0,1.2945957588757218,1.0823076427042602,0.0769230769230769,0.0,0.0,0.0,0.0,-0.3554889246685391,6.306741991824211,10.412096057488965,0.6060358934025843,2.8491206882365887,-0.0694269210728371,0.0,4.248808642256951,4.393783935613949,11.080529359833765,12.461004146862578,5.387824898779405,-0.292488596179977,0,0,0,3,0.0,7.601999670225021,15114.57118615575,1.2591608674608497,1,0
39.5,0.2608695652173913,19.155555555555555,2.592592592592593,169.37680994007474,166.16613344709162,166.88132193553116,-0.1207133058984908,1.035482395976223,-0.0835912560002222,0.2391140893319543,-0.2620287638641141,0.1620802799234171,0.2526733813822007,-1.0728512902039145,0.5340842174772878,0.1513375336553352,0.7957518317996736,-0.1899875022665864,0.0647052462020956,-3.579055505286402,130.5645321867879,55.33419295839047,19.367620789513797,-7.994294410283182,645.707818930041,-110.95306157602964,-1.795221988922919,-31.117250419143424,-2.136436140286684,53.16493894079028,-36.47256820606615,-199.4645615181772,0.98713167106879,10.95442526716706,1.2287220723002596,0.6088913248494955,0.0,77.04985947511214,5.563451491696996,41.54242319814374,95.2175805332107,32.04657560476608,0.0,0.0434782608695652,0.0,1.3215785476452848,1.1721267585367066,0.0,0.1818181818181818,0.0454545454545454,0.2272727272727272,0.0,-0.5906386020350032,6.175870680608839,9.784916376210202,0.4509321601237841,2.80177741571509,-0.0961327672250189,0.0,10.200928977432396,13.347276110727105,0.0,12.002948732343146,5.794564939249641,-0.042858775716686,0,0,0,0,0.0,9.32394691772009,13024.861593256905,6.559624301559015,1,1
25.0,0.0,21.570731707317076,2.7414634146341466,167.37945487915357,166.17754863374347,166.51298829210816,0.0251995171621143,1.0694565763559591,-0.0916496317048008,-0.0147872170303133,-0.2175219466237097,0.1953460330103101,-0.2333359898045687,-3.806579239094799,0.7099674644975013,0.1684229503144834,0.5948527055557035,-0.0388887471869749,0.0716523173675762,-3.442507157407211,71.43653837583132,14.457275431290894,-1.0316002379536025,-24.801897501341557,426.6904461629983,-52.28139387149881,-2.6270655998274366,-15.221558596073766,-0.1037678567695125,-10.62640546829294,-15.843283759666862,-85.29662487711626,0.6269392669497333,10.33597903343362,0.6277126781993287,0.8258653652815896,0.0,30.578769967221813,5.563451491696996,11.761884949391115,90.26276186088644,45.89405000414732,0.0,0.1538461538461538,0.2307692307692307,1.2073386820887608,1.0651481975949235,0.0769230769230769,0.0,0.0833333333333333,0.0,0.0,-0.6003572829510515,6.156066540060044,10.128514777871686,0.4928406931728206,2.6879628643352653,-0.0861603283191052,0.0,1.5401941805651893,6.392742925793904,7.5305998485673316,12.220136156185047,5.727869000613524,-0.8730439874058038,0,0,1,0,0.0769230769230769,6.611292468985967,3567.096287922447,3.830181193350847,1,1
500.0,0.0714285714285714,20.4,2.725,168.9854553362349,166.81044770382078,166.3440520105839,-0.12052529967727,1.078056996311664,-0.1068237096277867,0.3695747716894976,-0.2346740943108471,0.2039982876712329,-0.0315178571428571,-2.362159033336426,0.5785998106938648,0.1637643911296552,1.1739160309040262,0.0462829542883005,0.0193141830730934,-1.7455700708057522,82.5377184339971,23.243749999999988,8.022499999999992,-16.508386231329112,416.0132638888888,-24.239967873492297,0.7630336365417247,-17.478750000000012,0.5252138554845209,-3.3870181959993086,-37.61125000000001,-64.33032606386796,0.9871316710687932,10.954427992559165,1.1940121795679153,0.8294573047101738,0.0,56.20313084702753,0.0,20.17479447414579,105.76605091082736,0.0,0.0,0.0714285714285714,0.0714285714285714,1.20966779074254,1.1767561267780229,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,-0.6621214705802954,6.1994783245501335,10.887102534478238,0.4568480640515979,2.714865209430525,-0.0896261036380994,0.0,4.780218064627514,8.328330255718956,9.478542877651885,12.093748377513528,5.600872264902673,-0.8165131558146856,1,1,0,0,0.0714285714285714,7.544825175122735,4549.604721541631,3.546504181718229,1,0
200.0,0.3333333333333333,21.6,2.864864864864865,168.98251584542922,165.9809704789226,167.72465321405022,-0.1053179845548682,1.1269988242325282,-0.1342540649904562,0.4567377865966006,-0.250566120954377,0.2306799336650082,-0.202790912705384,-2.189071759085334,0.6285567324080836,0.4548364211877723,-0.6082052365197727,-0.101116161488948,0.1304859735614627,-3.4434601250475474,67.86056435537868,10.721694667640604,1.893352812271724,-1.306312403159297,331.87795471146813,-65.38541448909322,-4.28206292284142,3.309715120525924,0.3986614952774913,8.557340455427815,-16.22132943754567,-79.33386915829199,0.9871316708847804,10.937032753665733,1.228871699288002,0.837552483899396,0.0,43.48542238416207,10.902924932081056,40.21911244514011,44.309786244840765,13.847474399381248,0.0,0.0,0.0833333333333333,1.3191283190967216,1.1227468153501323,0.0,0.0,0.0,0.0909090909090909,0.0,-0.7206647196155453,6.029002315925956,9.58563854665801,0.5402829799895137,2.688081708259303,0.0249927238843292,16.141035441970914,3.5733439765043933,8.657064733755023,6.728441607128711,11.757354531298525,5.428768791152802,-0.7038889020196843,1,2,0,0,0.0,4.270111453886533,2549892.030848219,5.726542036920252,1,0
119.7,0.1052631578947368,22.546075085324237,3.006825938566553,167.52733450393893,165.5026414366805,166.19926804449915,-0.0400615126871081,0.9661366221651292,-0.1548052908904882,0.2586866086578374,-0.1718232662643127,0.2108399539464549,-0.7264540323908333,-4.984243528668055,0.9256597591621448,0.5045741213710473,1.1069055855462735,0.1003765821796389,0.2376383539033394,-2.590164760320325,115.01386238583892,15.49235285210079,9.7010099127538,-42.38928820113289,785.885135528661,-81.89339612568041,-2.7170169364309618,2.643210753765345,1.3125699974200755,-11.723343132283627,-30.274400400703545,-94.7512418953546,0.9871316710538912,10.95379497490829,1.2035594832501533,0.8098636432551065,0.0,16.690354475090988,5.563451491696996,75.68543361236054,128.18630241906433,18.19910120538483,0.5,0.1578947368421052,0.2105263157894736,1.2782450053110508,1.0991974634285089,0.0,0.0,0.0,0.0,0.0555555555555555,-0.3494975833770015,6.399777704789278,10.005614341287805,0.1658629942223068,2.805637523992326,-0.2696110784907324,0.0,4.462866319507871,0.0,12.383321408777416,11.332221707753924,5.414785401807928,-0.8240565286029069,3,3,0,0,0.0526315789473684,8.47948713896757,70373.6180604163,6.14822708339439,1,0
64.0,0.125,20.97986577181208,2.9395973154362416,166.9820057806824,164.8449878698025,164.93000772271336,-0.0331566810238205,1.0151874712481574,-0.0237324339005102,0.2556637490442714,-0.2051691144319584,0.1228522669933028,0.1459553975698634,-1.0984614335819582,0.4303037901195641,0.2199383911635612,0.2502878863920222,-0.0292510707025688,0.055212389994607,-1.0558049960498157,110.37714842174042,18.44313319219856,13.317643349398692,4.09039120948196,387.2734111076077,-67.90356991979814,-1.8424357206375013,-11.871402189090556,-0.3983179173429428,18.765737793418744,-8.215440745912337,-69.43143107620836,0.987131671053893,10.93703116599907,1.2027639194283717,0.7694304655166232,0.0,110.93519183858083,0.0,20.771211599071872,149.54419618060064,27.694948798762496,0.0,0.0,0.0,1.2744423316303606,1.1310995790268077,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,-0.7409032740137673,6.04878266534902,11.80181537400623,0.5181278429775901,2.863487855452929,-0.1643713790875911,0.0,5.088102182325669,13.025025931028935,10.552370055092696,12.28009513596768,5.6510093151522245,-0.8439267380536926,0,4,0,0,0.125,8.140935172546605,100899.46511632545,6.611102854384281,1,1
25.0,0.1538461538461538,20.93636363636364,2.859090909090909,167.17328063771652,165.33021773179797,165.69509236013758,-0.0610076714968685,1.0613323203498497,-0.0424000985489942,0.3795661157024791,-0.2123846742195676,0.2038700642791553,-0.1728194532739987,-3.0477121326431478,0.4896906583425023,0.2309093467748126,-0.0458000481123904,0.2582510868007452,0.1456078918454115,-0.083855912383522,80.08822869121393,14.306363636363624,3.6345041322314056,-5.84914060040334,316.3401652892565,-52.31431503510281,-2.8077287848706094,-16.839400826446287,-0.5893577659871247,-21.49501325993291,-4.125516528925625,-49.321437014316224,0.987131671068792,10.937032751679377,1.203542671469584,0.8312715693101604,0.0,47.71311440717909,5.563451491696996,13.847474399381248,102.3365703859113,44.179309741689295,0.0,0.1538461538461538,0.0769230769230769,1.2620742885723286,1.084974735820004,0.0,0.0833333333333333,0.0,0.0,0.0,-0.5655335495773646,6.189637202280744,10.01698833065354,0.45388903652341,2.709311112422566,-0.0515373761067339,0.0,3.680560292724397,7.378919921064168,7.660216025590505,12.292761130004884,5.664837271011555,-0.811444580466643,0,1,0,0,0.1538461538461538,4.754728620459179,155725.10841584112,2.6281798585091303,1,1
4.0,0.0769230769230769,19.79310344827586,2.6206896551724137,169.30942955855113,166.3853313698037,167.67825179986508,-0.1501111575886174,1.146650291955352,-0.1579256542360646,0.5428971826542742,-0.2336701852744603,0.2019565940969444,-0.1338257999980606,-4.286625184187161,0.4978868537173604,0.0491091809481182,-0.3066625592090232,0.0550329848178014,0.1551641826790289,-3.824331395726845,66.3670732395647,31.426120507656087,3.7056953578101854,2.666906033391532,293.2553568395253,-58.24499576722957,-4.734032004839095,-15.949258657089477,0.933792883563194,-24.13959603164599,-28.021257492295376,-117.38492033851254,0.9871316710538895,11.061629316145453,1.2280890626457737,0.6831107203426958,0.0,12.84164324585202,0.0,6.923737199690624,69.23737199690622,27.694948798762496,0.0,0.0,0.1538461538461538,1.1581393708165544,1.0934376152272889,0.0,0.0,0.0833333333333333,0.0,0.25,-0.5852018664645022,5.700364201119423,10.355162637846792,0.4897264234484928,2.6657069309710435,-0.0365033946012607,8.39524338831119,1.5401941805651893,6.392742925793904,8.863113660394795,11.94770791353274,5.450417992545693,-0.9770508610423874,0,0,0,0,0.0,7.359758139352736,2564.3508876785845,1.677846776142413,1,1
200.0,0.05,20.832876712328765,2.8109589041095893,168.7733877861296,166.50049861142045,165.6077663300412,-0.1179812052577277,1.01228571384982,-0.0734873877109795,0.2964245213942209,-0.1845407043754891,0.2057108498442818,-0.0343172793411888,-1.6356961819230529,0.4209020187003996,0.1183695503715836,1.4176584508638312,0.2191224011957133,0.1554538923295827,-0.1995939116077477,130.18399212922594,21.46960405329329,19.262315631450548,-28.20387835866508,470.14755488834646,-35.06727410313481,5.370742202809351,-15.451139050478536,1.2189078595853178,-1.9119025867127664,-18.05253518483768,-52.32529947406432,0.987136339042668,10.93703274583808,1.1939842440132191,0.8170251337605281,0.0,66.11820914472811,6.923737199690624,43.71336911991468,143.87899358405505,0.0,0.5,0.05,0.05,1.228649072091658,1.1265915824516115,0.05,0.0526315789473684,0.0,0.0526315789473684,0.0,-0.4625644187851707,6.037575703486754,11.718760757429036,0.4740565577757449,2.7470924952610565,-0.2336864908790534,0.0,0.0,0.0,0.0,11.495683929456064,5.274942254087272,-0.6836585998743954,1,2,0,0,0.2,5.1466107451050345,3370666.310379984,2.945901463136483,1,0
40.0,0.0,21.61413043478261,2.910326086956522,168.4892586424146,166.6181934022336,165.44535811129643,-0.0411123108377226,1.031123797044166,-0.1764531631442008,0.3124468691281074,-0.159757555124872,0.1826505932523576,-0.3120711546744515,-3.1659112286516344,0.5547498773606507,0.2124642893854076,1.5816965681508566,0.0861205407371803,0.0350555846004479,-0.7533347259581784,137.36444974083267,11.075289461247618,14.276465028355371,-44.921325265791445,627.422111294896,-16.81617344292325,5.183230033325988,-20.42196361058604,-0.3270108790805182,-39.1540503508572,-21.019457407845003,-48.565154310152224,0.9871356892788956,10.954414942355948,1.1939827102292846,0.7929379757667385,0.0,23.24165260116846,12.48718869138762,57.0203917852011,181.86145975413135,6.06636706846161,0.0,0.1363636363636363,0.1363636363636363,1.229586791480867,1.1104432168903564,0.0909090909090909,0.0,0.0,0.0,0.0,-0.4211520607898606,6.424359396256916,11.336493192298406,0.3069269951538829,2.774096541973569,-0.3204994552858402,0.0,8.262327859945087,0.0,0.0,11.23253560244851,5.568710757351338,-0.8511763954380851,4,4,0,0,0.1818181818181818,8.564062228623287,16615.977298611622,6.930278004500385,1,1
500.0,0.3333333333333333,21.46351931330472,2.772532188841202,169.51379156814005,166.2573734378943,166.84903884813937,-0.1609538892949126,1.1650149925276982,-0.1620203761907175,0.4761544543568089,-0.2936882009464573,0.2479281050693958,0.1068945675358676,-0.5317618555110765,0.3589732897867919,0.1884867067891268,-0.3403380917007253,0.3936313915491135,0.2135731704941596,-0.1714245936871464,164.4657893427304,24.434028992981982,-0.3343587098675677,-3.4904507827752047,502.20363241172186,-136.0110321735687,-3.253346990411346,-20.20339295253183,-8.525995730644953,1.1511289377402152,-37.919062793567775,-164.52998235202756,0.9871316710688056,10.937032742803083,1.1940141316477102,0.728739416522622,0.0,42.1496629154821,6.923737199690624,110.77979519504994,72.00473504360325,0.0,0.0,0.0,0.1212121212121212,1.266594677287526,1.1204754074141554,0.0303030303030303,0.0,0.0,0.0,0.0,-0.6553212686706587,5.86725631141994,10.781409294527766,0.3555703542619117,2.6862095449383783,-0.1408949940961361,0.0,0.0,0.0,0.0,11.540162008120538,5.580987373211636,-1.1056193080471148,0,1,0,0,0.0909090909090909,4.562293750843839,1743781880719259.0,-0.0103058411953498,4,0
2.8,0.0869565217391304,19.58129175946548,2.677060133630289,168.41696832316094,165.77682846311797,165.98998878269617,-0.1049416747851766,0.8787699827122295,-0.0065863789689552,-0.0660965320853247,-0.2436378497643897,0.1171056340241163,0.36897079688353,0.1891811175589169,0.6765573123336758,0.2996899589832137,1.825403033321629,-0.1416418733150168,-0.0373811069182472,-1.9458643931375756,150.7812968808954,60.58309234577209,36.72813130887246,-33.03045025212822,916.058600899797,-108.35788047113458,2.869855034058879,-17.0761801776777,2.783318559237401,94.06778263250736,-57.55280479759526,-128.4094540159031,0.987131671068789,10.937032743243076,1.2093472896843098,0.661398003620724,0.0,131.53170833951674,10.902924932081056,20.771211599071872,138.734772796681,38.112942673227685,0.0,0.1304347826086956,0.0,1.3049787064581484,1.2394396482414645,0.0,0.2272727272727272,0.1818181818181818,0.0,0.0,-0.6029142628748081,6.37977622376186,11.650065717146347,0.6102172147549539,2.8629409811851048,-0.116486743511722,0.0,0.0,0.0,0.0,12.228996572707365,5.748027905005913,-0.2271682166894353,0,1,0,0,0.0,4.476446634500238,21329358426.005764,7.223563393827383,1,1
58.0,0.0,18.964912280701757,2.6695906432748537,168.36435425447826,165.96201034066794,165.95761767849595,0.0023689191620458,1.0927664104748689,-0.1161241824349004,0.3338728988171467,-0.2078245641885911,0.1625324488393142,0.1060259817545252,-2.48308238768704,0.1818011722213011,-0.0577399883724908,0.0973156750235794,-0.3403106762605959,-0.0409082828199496,-3.721624420379354,112.19008374415722,51.12239663486201,21.493929756164302,-48.24452554361702,189.0732191101532,-45.69173202106788,-0.9938239169872576,-28.190238021955462,8.155500297710553,-56.88059648608864,-50.273537156731976,-125.5297014865832,0.9871316710480502,10.953793107539608,1.227740857095589,0.6431075642568839,0.0,102.12364540156032,0.0,26.832463329474653,12.13273413692322,124.62726959443118,0.5,0.0,0.0,1.305503557193548,1.1435714632100822,0.0,0.0,0.2352941176470588,0.1176470588235294,0.2352941176470588,-0.558143192544583,6.331555931277328,9.950060312579868,0.528030761801216,2.9208795031492354,-0.0742642118636798,0.0,4.3657323564218045,6.315601301375252,10.243849176944767,12.198794536071738,5.777751408701194,0.0418450752107419,0,0,0,3,0.0,7.279353530238958,577971.8389941301,7.395840758170651,1,1
19.0,0.125,21.38144329896907,2.7603092783505154,168.09656165115268,166.28459781298125,165.18778460333328,-0.1808726965720094,1.1654449125133677,-0.1299418886393525,0.2698437251597254,-0.2454643577738103,0.1831442958662532,0.2208204603316853,-1.1762724206813455,0.2952305774589497,0.0245139054912564,0.6837454617279785,-0.3262750473148133,0.0761541068842961,-3.322285000231742,133.80505474726303,22.48508741630352,12.612804229992555,-57.26495242735673,356.63853757041124,-20.826764170087312,5.291168383979306,-58.67950233818687,4.550539923633943,-73.92504288275799,-0.3264095546816952,-134.52547430021036,0.5463540731064354,10.345846416525802,1.1917657395761383,0.792135810115487,0.0833333333333333,50.50920285217907,5.563451491696996,37.49476826046345,127.26415613797676,44.179309741689295,0.0,0.0833333333333333,0.0416666666666666,1.3002753182755653,1.0262182799868642,0.125,0.0434782608695652,0.0,0.0,0.0,-0.4785194453453136,6.321328402579395,11.133822276265024,0.4530852517655168,2.836587116748066,-0.0474331691577978,0.0,5.385859945951872,11.724937988277077,0.0,11.8472822705569,5.685823692351885,-0.8657590135078945,0,0,0,2,0.0833333333333333,4.972667418122221,164175133.6794694,2.1312260442565143,1,1
